"job_count",title,"company_name",location,"source_url",schedule
1,"Chuyên Viên Tư Vấn Phần Mềm Trực Tiếp - Hộ Kinh Doanh","CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET","- Đà Nẵng: 110 Đống Đa, Phường Hải Châu (quận Hải Châu cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-phan-mem-truc-tiep-ho-kinh-doanh/2134931.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Làm từ thứ 2 - 6 & Làm 2 thứ 7 - nghỉ 2 thứ 7 trong tháng"
1,"Chuyên Viên Tư Vấn Phần Mềm Trực Tiếp - Hộ Kinh Doanh","CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET","- Phú Thọ: 514 Châu Phong, Phường Việt Trì (Thành phố Việt Trì cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-phan-mem-truc-tiep-ho-kinh-doanh/2134931.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Làm từ thứ 2 - 6 & Làm 2 thứ 7 - nghỉ 2 thứ 7 trong tháng"
1,"Chuyên Viên Tư Vấn Phần Mềm Trực Tiếp - Hộ Kinh Doanh","CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET","- Phú Thọ: 125 Nguyễn Văn Linh, Phường Vĩnh Phúc (Thành phố Vĩnh Yên cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-phan-mem-truc-tiep-ho-kinh-doanh/2134931.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Làm từ thứ 2 - 6 & Làm 2 thứ 7 - nghỉ 2 thứ 7 trong tháng"
1,"Chuyên Viên Tư Vấn Phần Mềm Trực Tiếp - Hộ Kinh Doanh","CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET","- Gia Lai: 136 Chương Dương, Phường Quy Nhơn Nam (Thành phố Quy Nhơn cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-phan-mem-truc-tiep-ho-kinh-doanh/2134931.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Làm từ thứ 2 - 6 & Làm 2 thứ 7 - nghỉ 2 thứ 7 trong tháng"
1,"Chuyên Viên Tư Vấn Phần Mềm Trực Tiếp - Hộ Kinh Doanh","CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET","- Huế: 138 Trường Chinh, Phường An Cựu (Thành phố Huế cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-phan-mem-truc-tiep-ho-kinh-doanh/2134931.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Làm từ thứ 2 - 6 & Làm 2 thứ 7 - nghỉ 2 thứ 7 trong tháng"
1,"NV MARKETING (Thế Mạnh Thiết Kế & Quay Dựng)","CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ THIẾT BỊ Y TẾ ĐẠI DƯƠNG","- Hồ Chí Minh: 39 Bàu Cát 3, Phường Tân Bình (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/nv-marketing-the-manh-thiet-ke-quay-dung/2122689.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Thời gian làm việc: Thứ 2- Thứ 6, thứ 7 làm việc buổi sáng."
1,"Kỹ Sư Giải Pháp","CÔNG TY CỔ PHẦN MERITRONICS VIỆT NAM","- Hà Nội: Tố Hữu, Phường Đại Mỗ (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/ky-su-giai-phap/2124137.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)
Thứ 7 (từ 08:30 đến 12:00)"
1,"Nhân Viên Graphic Design","CÔNG TY TNHH FUMO AUTO","- Hà Nội: Toà báo Nông Thôn Ngày Nay, Ngõ 68 Dương Đình Nghệ, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/nhan-vien-graphic-design/2126589.html","Thứ 2 - Thứ 7 (từ 08:15 đến 17:30)
Thứ 7 làm việc cách tuần"
1,"Kỹ Thuật Camera, Mạng, Máy Tính , Máy In / Tại Phường Bình Dương - HCM","CÔNG TY TNHH TM DV ĐT TIN HỌC BÁCH VIỆT","- Hồ Chí Minh: Số 3, Đường N17, Khu phố 01 Thành phố Hồ Chí Minh, Việt Nam, Phường Bình Dương (Thành phố Tân Uyên, Thành phố Thủ Dầu Một cũ)","https://www.topcv.vn/viec-lam/ky-thuat-camera-mang-may-tinh-may-in-tai-phuong-binh-duong-hcm/2093705.html","Thứ 2 - Thứ 7 (từ 07:30 đến 17:00)"
1,"Thực Tập Sinh HR Tổng Hợp","Công ty Cổ phần HouseNow","- Hà Nội: 216 Nguyễn Trãi, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-hr-tong-hop/2140951.html","Thứ 2 - Thứ 6: 8h00 - 17h00
Thứ 7 cách tuần: 8h00 - 15h00"
1,"Nhân Viên Kinh Doanh - Phát Triển Thị Trường","CÔNG TY CỔ PHẦN CÔNG NGHỆ VCS VIỆT NAM","- Hà Nội: 101 Phố Láng Hạ, Phường Đống Đa (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-phat-trien-thi-truong/1746146.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Chuyên Viên IT","Công ty TNHH MTV Thực Phẩm Hạnh Nguyên","- Cần Thơ: Mái Dầm, Xã Châu Thành (huyện Châu Thành cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-it/1955989.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Nhân Viên Thiết Kế (Designer)","Công ty CP Nguyễn Việt Tiên","- Hồ Chí Minh: 118/33A Huỳnh Thiện Lộc, Phường Tân Phú (quận Tân Phú cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-designer/2071314.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Nghỉ 2 ngày thứ 7/ tháng."
1,"Data Analyst Marketing/ Marketing Analyst - Yêu Cầu Từ 6 Tháng Kinh Nghiệm",EDUPIA,"- Hà Nội: Tầng 6 Tòa Comatce Tower - 61 Ngụy Như Kon Tum, Thanh Xuân, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/brand/educa/tuyen-dung/data-analyst-marketing-marketing-analyst-yeu-cau-tu-6-thang-kinh-nghiem-j2113806.html","[""Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)\nThứ 7 (từ 08:00 đến 12:00)""]"
1,"Graphic Designer (Nhân Viên Thiết Kế Đồ Họa)","CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ 102","- Cần Thơ: 88/31 Lê Lai, Phường Ninh Kiều (quận Ninh Kiều cũ)","https://www.topcv.vn/viec-lam/graphic-designer-nhan-vien-thiet-ke-do-hoa/2129067.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Nhân Viên Kinh Doanh Phân Phối","CÔNG TY CỔ PHẦN VDO","- Hà Nội: 08 tôn thất thuyết, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-phan-phoi/1608603.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 làm cách tuần"
1,"Nhân Viên Kinh Doanh Hosting, VPS, Cloud, Server","CÔNG TY TNHH DỮ LIỆU TRỰC TUYẾN THẾ GIỚI SỐ","- Hồ Chí Minh: 128/38 Đường Tân Hương, Phường Phú Thọ Hòa (quận Tân Phú cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-hosting-vps-cloud-server/1959195.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Từ 8h00 – 17h30 Thứ 2 – Thứ 6 (Nghỉ thứ 7 trước ngày 15 hàng tháng, sau ngày 15 đi làm nguyên ngày)."
1,"Thực Tập Sinh Thiết Kế Đồ Họa (Full-Time)","Công ty TNHH Homenay Việt Nam","- Hồ Chí Minh: 302 Lê Văn Sỹ, Phường Tân Sơn Hòa (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-thiet-ke-do-hoa-full-time/1772282.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên IT- Helpdesk","CÔNG TY TNHH GIẢI PHÁP SỐ G2 VIỆT NAM","- Hải Phòng: thôn Quàn Minh Đức, Xã Tứ Kỳ (huyện Tứ Kỳ cũ)","https://www.topcv.vn/viec-lam/nhan-vien-it-helpdesk/1702355.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)"
1,"Nhân Viên Kinh Doanh/ Telesales","Công ty Cổ phần giải pháp Công nghệ Gadget","- Hà Nội: số 1 ngõ 92 Nguyễn Khánh Toàn, Phường Nghĩa Đô (quận Bắc Từ Liêm, quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-telesales/2084495.html","– Ca sáng: Từ 8h00 đến 12h00
– Ca chiều: Từ 13h30 – 17h30. Nghỉ trưa: 1h30
– Làm việc từ sáng thứ 2 đến hết sáng thứ 7 hàng tuần"
1,"Chuyên Viên Phân Tích Dữ Liệu & AI Agent","Công ty Cổ phần Thương mại Dịch vụ 4B","- Hồ Chí Minh: 66 - 68 Võ Văn Tần, Phường Xuân Hòa (Quận 3 cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-phan-tich-du-lieu-ai-agent/2106718.html","Thứ 2 - Thứ 7 (từ 08:30 đến 17:30)"
1,"Nhân Viên Tư Vấn Triển Khai Phần Mềm","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Lầu 1 Tòa nhà Saigon ICT, Lô 46 Công viên phần mềm Quang Trung, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-tu-van-trien-khai-phan-mem/1990674.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 làm buổi sáng"
1,"IT Support & Helpdesk","CÔNG TY CỔ PHẦN SAVISTA","- Hồ Chí Minh: Phường Phú Nhuận (quận Phú Nhuận cũ)","https://www.topcv.vn/viec-lam/it-support-helpdesk/2120882.html","8h - 17h Thứ Hai đến sáng Thứ Bảy"
1,"Service Desk L1","CÔNG TY TNHH TÍN BẢO LAN","- Hồ Chí Minh: 160/47 Bùi Đình Tuý, Phường Bình Thạnh (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/service-desk-l1/2133841.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ Bảy (từ 08h00 - 12h00)"
1,Designer,"CÔNG TY CỔ PHẦN PHÁT TRIỂN THƯƠNG HIỆU BISS VIỆT NAM","- Hà Nội: Tầng 7, số 21 Tô Vĩnh Diện, Phường Khương Đình (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/designer/1845974.html","Thứ 2 - Thứ 6 (từ 08:15 đến 17:30)
Thứ 7 (từ 08:15 đến 12:15)"
1,"3D Designer (POSM, Social Media & Trade Marketing)","CÔNG TY TNHH TRUYỀN THÔNG MẸ VÀ CON","- Hồ Chí Minh: 48 Hoa Mai, Phường Phú Nhuận (quận Phú Nhuận cũ)","https://www.topcv.vn/viec-lam/3d-designer-posm-social-media-trade-marketing/2119848.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)
Thứ 7 (từ 09:00 đến 12:00)"
1,"Lập Trình Viên Nodejs Đi Làm Ngay Tại Hà Nội","Công ty cổ phần giải pháp MKT","- Hà Nội: tòa nhà Stellar Garden số 35 Lê Văn Thiêm, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/lap-trinh-vien-nodejs-di-lam-ngay-tai-ha-noi/2049418.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Graphic Design","Công ty TNHH Quốc Tế POC Việt Nam","- Hồ Chí Minh: Phường Tây Thạnh (quận Tân Phú cũ)","https://www.topcv.vn/viec-lam/graphic-design/2139969.html","Thứ 2 - Thứ 7 (từ 08:30 đến 17:30)"
1,"Thực Tập Sinh Tư Vấn Thiết Kế Website","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Tòa nhà Sài Gòn ICT, Công viên phần mềm Quang Trung, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-tu-van-thiet-ke-website/2151309.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Thiết Kế Đồ Họa","CÔNG TY TNHH NOVERRA","- Hà Nội: 35 Lê Văn Lương, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa/2060366.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 2 - Thứ 6: Từ 8:00 - 12:00 & 13:00 - 17:00
Thứ 7 cách tuần: Từ 9:00 - 12:00 & 13:00 - 16:00"
1,"Frontend Engineer","Mac Marketing","- Hồ Chí Minh: 2C Lam Sơn, Phường Tân Sơn Hòa (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/frontend-engineer/2139532.html","Thứ 2 - Thứ 6 (từ 08:30 đến 05:30)
Thứ 7 (từ 08:30 đến 12:00)"
1,"Java Developer - Spring Boot & Frontend Frameworks","Công ty Cp Công nghệ và Truyền thông Dagoras","- Hà Nội: Mạc Thái Tông, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/java-developer-spring-boot-frontend-frameworks/2118509.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
+ 2 ngày thứ 7/tháng"
1,"Nhân Viên Tư Vấn Triển Khai Phần Mềm","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Lầu 1, Tòa nhà Saigon Tel, Công viên phần mềm Quang Trung, Phường Tân Chánh Hiệp, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-tu-van-trien-khai-phan-mem/1947735.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)
Nghỉ trưa: 1 tiếng"
1,"Trưởng Nhóm Thiết Kế Đồ Họa (Design Leader)","CÔNG TY CỔ PHẦN ALC PHÚ QUÝ","- Hồ Chí Minh: 212A Nguyễn Trãi, Cầu Ông Lãnh, Phường Cầu Ông Lãnh (Quận 1 cũ)","https://www.topcv.vn/viec-lam/truong-nhom-thiet-ke-do-hoa-design-leader/2130004.html","8h00 - 17h0, làm 2 thứ 7 một tháng"
1,"Product Owner","CÔNG TY TNHH CÔNG NGHỆ VIKINGS","- Hồ Chí Minh: Số 67 đường Trần Não, Phường An Khánh (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/product-owner/1673171.html","Thứ 2 đến thứ 6:  Buổi sáng 08h30  – 12h00, Buổi chiều 13h30 – 18h00. Thứ 7 làm việc cách tuần"
1,"Chuyên Viên Thiết Kế - Graphic Designer","CÔNG TY CP ĐẦU TƯ BĐS ĐÔNG DƯƠNG","- Hồ Chí Minh: Số 8 Nguyễn Siêu, Phường Sài Gòn (Quận 1 cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-graphic-designer/1683845.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Tư Vấn Không Yêu Cầu Kinh Nghiệm, Lương Cứng Up To 11tr + 35% Hoa Hồng, Phỏng Vấn Đậu Nhận Việc Ngay","CÔNG TY TNHH TMDV CÔNG NGHỆ VPS","- Hồ Chí Minh: Lô 3 Tầng 3B, Toà nhà Genpacific, đường số 16, Công Viên Phần Mềm Quang Trung, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-tu-van-khong-yeu-cau-kinh-nghiem-luong-cung-up-to-11tr-35-hoa-hong-phong-van-dau-nhan-viec-ngay/1901099.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Sales Dịch Vụ Website","Công Ty Cổ Phần Tiếp Thị Thịnh Phát","- Hồ Chí Minh: 842/1/33 Nguyễn Kiệm, Phường Hạnh Thông (quận Gò Vấp cũ)","https://www.topcv.vn/viec-lam/nhan-vien-sales-dich-vu-website/1723394.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)
842/1/33 Nguyễn Kiệm, Phường Hạnh Thông, TP Hồ Chí Minh"
1,"Nhân Viên Kinh Doanh Sale Telesale","Công ty TNHH Phần Mềm Việt Đà","- Nghệ An: Lối 2 Đường Hồ Học Lãm - Khối Yên Khang, Phường Vinh Hưng (Thành phố Vinh cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-sale-telesale/2116270.html","Thứ 2 - Thứ 7 (từ 07:30 đến 16:30)
- Ngày làm 7 tiếng
- Sáng: 7h30-11h30 | chiều 13h30-16h30"
1,"Nhân Viên Kinh Doanh Sale Telesale","Công ty TNHH Phần Mềm Việt Đà","- Đà Nẵng: 568 Nguyễn Hữu Thọ, Phường Cẩm Lệ (quận Cẩm Lệ cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-sale-telesale/2116270.html","Thứ 2 - Thứ 7 (từ 07:30 đến 16:30)
- Ngày làm 7 tiếng
- Sáng: 7h30-11h30 | chiều 13h30-16h30"
1,"Firmware Developer","Công ty cổ phần phương tiện điện thông minh Selex","- Hà Nội: Số 12, ngõ 36 Xuân Thuỷ, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/firmware-developer/2125543.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 (từ 08:30 đến 17:30)
Các ngày thứ 7 cách tuần trong tháng"
1,"Graphic Designer","Công ty Cổ Phần TEECOM","- Hồ Chí Minh: 60 Nguyễn Thông, Phường Nhiêu Lộc (Quận 3 cũ)","https://www.topcv.vn/viec-lam/graphic-designer/2110901.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Từ 8h30 – 18h00 (nghỉ trưa 1 tiếng rưỡi), từ Thứ 2 – sáng Thứ 7.
Riêng sáng Thứ 7 tuỳ theo tính chất công việc mà làm việc tại nhà hoặc tại công ty."
1,"Thực Tập Sinh Kinh Doanh Dự Án CNTT","Công ty CP Đầu tư Thương mại và Phát triển Công nghệ FSI - CN HCM","- Hồ Chí Minh: 26/22 đường số 3, cư xá Đô Thành, Phường Bàn Cờ (Quận 3 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh-du-an-cntt/1640019.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 tuần 2-4 làm online"
1,"Data Platform Engineer (Data DevOps)","Công ty Cổ Phần TEECOM","- Hồ Chí Minh: 60 Nguyễn Thông, Phường Nhiêu Lộc (Quận 3 cũ)","https://www.topcv.vn/viec-lam/data-platform-engineer-data-devops/2129915.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thời gian làm việc: Từ 8h30 – 18h00 (nghỉ trưa 1 tiếng rưỡi), từ Thứ 2 – sáng Thứ 7. Riêng sáng Thứ 7 tuỳ theo tính chất công việc mà làm việc tại nhà hoặc tại công ty."
1,"Thực Tập Sinh Thiết Kế Đa Phương Tiện","CÔNG TY TNHH SAIGON MAISON","- Hồ Chí Minh: 378/4B Điện Biên Phủ, Phường Vườn Lài (Quận 10 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-thiet-ke-da-phuong-tien/2137284.html","Thứ 2 - Thứ 7 (từ 08:30 đến 17:30)
Thứ 7: Làm việc từ xa (WFH)"
1,"Nhân Viên Thiết Kế","CÔNG TY CP BIA & NGK HẠ LONG","- Hà Nội: Toà nhà Rainbow, đường 19/5, KĐTM Văn Quán, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/1932204.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 11:45)"
1,"Graphic Designer","CÔNG TY CỔ PHẦN TIERRA","- Hồ Chí Minh: Số 70 Trương Quyền Quận 3, Phường Xuân Hòa (Quận 3 cũ)","https://www.topcv.vn/viec-lam/graphic-designer/2113641.html","Thứ 2 - Thứ 7 (từ 09:00 đến 18:00)
OFF 2 ngày Thứ Bảy trong tháng"
1,"Lập Trình Game Mobile Unity 3D (Level Junior)","CÔNG TY TNHH CÔNG NGHỆ NHẬN THỨC MÁY HORUS AI","- Hà Nội: tòa văn phòng CT2D, VOV, đường Lương Thế Vinh, Từ Liêm, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/lap-trinh-game-mobile-unity-3d-level-junior/1927508.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Trưởng Phòng Kinh Doanh Phần Mềm Quản Lý Bán Hàng","Công ty Cổ phần đầu tư Công Nghệ và Thương Mại Softdreams","- Hà Nội: Tầng 3 CT5 Văn Khê, Hà Đông, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/truong-phong-kinh-doanh-phan-mem-quan-ly-ban-hang/2113846.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 2 - Thứ 6 và 2 Thứ 7/tháng, 8h-12h và 13h30-17h30"
1,"Developer Salesforce","Times Cargo Logistic","- Hồ Chí Minh: Tòa nhà Yuson, 273B Tôn Đản, Phường Khánh Hội (Quận 4 cũ)","https://www.topcv.vn/viec-lam/developer-salesforce/2152797.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 2 đến sáng thứ 7: 8h00 - 12h00, 13h30 - 17h30"
1,"Nhân Viên Thiết Kế","Công ty TNHH Công nghiệp INTCO Việt Nam","- Thanh Hóa: Lô CN-01/02 và CN-01/03, Nam Khu A, KCN Bỉm Sơn, Phường Quang Trung (Thị xã Bỉm Sơn cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/1478077.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Thực Tập Sinh Thiết Kế (Ấn Phẩm Truyền Thông)","3S Media","- Hà Nội: Tầng 3, Tòa Xuân Mai, đường Tô Hiệu, Hà Đông, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-thiet-ke-an-pham-truyen-thong/2135920.html","Thứ 2 - Thứ 6 (từ 08:25 đến 17:30)
Nghỉ tối thiểu 3 thứ Bảy/tháng. Các thứ Bảy còn lại làm theo lịch cố định của công ty."
1,"Chuyên Viên Tổng Hợp","CÔNG TY CỔ PHẦN VIỄN THÔNG ACT","- Hồ Chí Minh: 2R Bình Giã, Phường Tân Bình (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-tong-hop/2114604.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Chuyên Viên Chuyển Đổi Số","Công ty Cổ phần Tập đoàn Đầu tư KLB","- Hà Nội: 91 Nguyễn Chí Thanh, Phường Giảng Võ (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-chuyen-doi-so/2126750.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)
Thời gian linh hoạt theo yêu cầu của Sếp - chủ yếu ca hành chính và phát sinh ca tối khi sếp về quê hoặc đi tỉnh công tác"
1,"Nhân Viên IT Phần Cứng, Phần Mềm","Công ty TNHH thương mại và tin học An Thảo","- Hưng Yên: Số 42 đường Nguyễn Lân, Bần Yên Nhân, Phường Mỹ Hào (Thị xã Mỹ Hào cũ)","https://www.topcv.vn/viec-lam/nhan-vien-it-phan-cung-phan-mem/2097246.html","Thứ 2 - Thứ 7 (từ 07:30 đến 17:30)
Giờ hành chính"
1,"Nhân Viên Thiết Kế (Lĩnh Vực BĐS)","CÔNG TY TNHH THƯƠNG MẠI VÀ ĐẦU TƯ SRT MIỀN BẮC","- Hà Nội: R6 Royal City, Thanh Xuân, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-linh-vuc-bds/2059698.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Sáng thứ 7: 8h00-12h00"
1,"Product Owner (PO)","CÔNG TY CỔ PHẦN TRUYỀN THÔNG VĂN HOÁ VIỆT","- Hà Nội: Phường Nghĩa Đô (quận Bắc Từ Liêm, quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/product-owner-po/2117046.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)
Nghỉ thứ 7 cách tuần"
1,"Chuyên Viên Thiết Kế ( Designer)","CÔNG TY CỔ PHẦN GIDEV","- Hồ Chí Minh: Tòa nhà GI Building, 113 Trương Văn Bang (Thành phố Thủ Đức cũ), Phường Cát Lái (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-designer/2119608.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 (từ 08:30 đến 12:30)"
1,"Kỹ Sư Lập Trình Nhúng Linux, Android","Công ty TNHH một thành viên Tổng Công ty Sản xuất thiết bị Viettel","- Hà Nội: An Bình, Xã An Khánh (huyện Hoài Đức cũ)","https://www.topcv.vn/viec-lam/ky-su-lap-trinh-nhung-linux-android/1739672.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 đầu tiên của tháng"
1,"Kỹ Thuật Viên Dự Án","Công ty Cổ phần viễn thông FPT","- Hải Phòng: Số 18 Bà Triệu, Phường Lê Thanh Nghị (Thành phố Hải Dương cũ)","https://www.topcv.vn/viec-lam/ky-thuat-vien-du-an/2143567.html","Thứ 2 - Thứ 7 (từ 07:30 đến 17:30)"
1,"Kỹ Thuật Viên Dự Án","Công ty Cổ phần viễn thông FPT","- Hải Phòng: Phường Hải Dương (Thành phố Hải Dương cũ)","https://www.topcv.vn/viec-lam/ky-thuat-vien-du-an/2143567.html","Thứ 2 - Thứ 7 (từ 07:30 đến 17:30)"
1,"Graphic Design","CÔNG TY TNHH TƯ VẤN ĐẦU TƯ XÂY DỰNG A PLUS","- Hà Nội: Tầng 5, Ngọc Khánh Plaza, Số 1, Phạm Huy Thông, Ba Đình, Phường Ba Đình (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/graphic-design/1796010.html","Thời gian làm việc: Sáng 8h30 - 12h; Chiều 13h30 - 17h30 từ Thứ 2 đến Sáng Thứ 7"
